PC1,PC2,PC3,PC4,label,media_type,content_category,audio_present,source_platform
-1.767573376365099,0.10663823313064993,1.94122924094953,-0.2195901883054667,Real,Video,Entertainment,Yes,Facebook
1.420476775161503,0.783319418844882,0.10647795182853416,-0.49485573551827405,Fake,Video,Entertainment,No,Instagram
-2.058347639514034,0.012389869381854305,-2.003716201506402,0.28094341711626314,Real,Audio,Political Speech,Yes,News Website
1.5229873935729576,0.5967137681204777,1.3300003158835654,0.9099318511587583,Fake,Video,News,No,TikTok
-1.2337299355189182,-0.9518301484903623,-1.1030013307868354,-0.449769038919458,Real,Image,News,No,Twitter
-1.4740386649899317,0.13662935489341346,-0.16498564779224362,-0.20573409421275463,Real,Image,Entertainment,Yes,Instagram
-1.641808246030728,-0.6912178960352682,0.7226168280170726,-0.2188143665958166,Real,Image,Entertainment,No,Facebook
0.06904332802922869,1.051423333327677,-0.10375452012962716,-0.06511186109654453,Fake,Image,Social Media,No,Twitter
-1.001731885377922,1.0503305486059675,-1.0791309800194366,0.10474790738849547,Real,Audio,News,No,TikTok
-1.3144624813844652,0.23660580347803647,-2.2994007960936917,-0.2520556795523877,Real,Video,News,No,News Website
0.6622969912327465,0.42358563945799904,1.5344282719376503,0.1476312776104947,Fake,Video,Interview,No,Instagram
-1.508211796463247,-1.1348806831592764,1.132076184147275,-0.5876904062052348,Real,Video,Social Media,Yes,Instagram
-1.2347335102535713,-1.755357660981799,-0.1988634800216517,0.020679074839086986,Real,Image,News,No,Twitter
1.4151091439942958,-1.2612666209369634,0.21719455308242935,0.6237998977877962,Fake,Video,Interview,Yes,Facebook
1.133332474794818,-0.07723213128129061,-0.9456778688128424,-0.09281825421811027,Fake,Video,Entertainment,No,Instagram
0.647860113127052,-0.18155506394650625,1.1175128484300956,-0.05450564248355917,Fake,Video,Entertainment,No,YouTube
-1.7977954845230315,-0.3088106963488807,0.3601228787213249,0.3475254608998745,Real,Image,Social Media,Yes,TikTok
0.4937911818400216,-0.2793723409687405,1.2037356709584601,-0.15732934881117597,Fake,Image,Entertainment,Yes,Twitter
1.4759930545613806,-1.533758714163154,-0.6177511842777846,-0.41784008900634323,Fake,Audio,Social Media,Yes,YouTube
2.1027133868812093,-0.48045027547453073,1.306889331612081,-0.9909951432002463,Fake,Image,Social Media,Yes,Facebook
1.8760141051697687,-0.14490416587533814,-1.9732883763026567,0.023450472716921227,Fake,Audio,Interview,No,TikTok
-1.1555037279686429,0.6727523861402008,0.3529668271622137,0.1904691762714766,Real,Video,Social Media,No,Instagram
-1.4807693904302541,-0.24653571639224556,0.23944552705494718,-0.16740902642821506,Real,Video,Entertainment,Yes,TikTok
-1.4989255979555056,-1.123078997138298,1.1489071704764395,0.16440887219452952,Real,Image,Political Speech,No,TikTok
-1.2677070590597195,1.7208889449815874,0.2717143320589855,0.3643027404571357,Real,Audio,Entertainment,No,Twitter
1.6122972800799606,-1.3478060365873605,-0.7120160311543972,-0.4646999395402653,Fake,Image,Political Speech,No,TikTok
2.141959339080681,0.045817073266726564,-1.1738223097559073,-0.29387991672337715,Fake,Audio,Social Media,Yes,News Website
1.642072390547177,0.033371131942887135,-0.1924105456847398,0.3154236360423828,Fake,Audio,Political Speech,Yes,YouTube
2.5434774536175517,-1.7006010152726965,-0.42270095884570447,0.24522594341843004,Fake,Image,Entertainment,Yes,News Website
2.4054507080178595,-1.0872779829683172,1.0032649059674184,0.9524183276103496,Fake,Audio,News,No,Facebook
-1.74747169101581,0.05751190210498289,-0.039397728192574075,-0.08907565022215075,Real,Image,Entertainment,Yes,News Website
-1.689899157616805,1.9978317245683728,0.016332626552010215,0.5224377558250171,Real,Video,Political Speech,Yes,YouTube
-1.818292317232149,-0.33772756167239393,-0.6788004495721213,-0.1320332576713128,Real,Video,Political Speech,No,YouTube
0.7419393721021406,1.2710807788567273,0.7271766273251609,0.8853773580857386,Fake,Video,Interview,No,Twitter
-1.8433617831995717,1.1563912731945376,-1.1589237647180166,-0.3003675614968881,Real,Image,Political Speech,No,YouTube
-1.6224496132104735,0.4985133953001466,0.5213055900249239,0.348293598330919,Real,Image,Social Media,No,TikTok
-1.4308443557736628,0.40778366631805346,-0.38282834868292126,-0.34068570074742965,Real,Image,Social Media,Yes,Facebook
-1.423368611131251,-0.2371985837446782,0.25355713113293316,-0.16428344535006356,Real,Image,Political Speech,No,News Website
1.951301085060105,-0.10167985570380803,-1.0548254279019964,-0.5805734634526556,Fake,Audio,News,Yes,News Website
1.1587557802494097,-0.9565831464818608,-1.178768947248418,-0.5720424505075529,Fake,Audio,Entertainment,No,Facebook
2.318190275502286,-0.14510324644851133,-2.0098984755944427,0.16415999559083239,Fake,Audio,Entertainment,Yes,Instagram
2.183088821795524,1.1841032540640852,-0.3367652034109065,-0.8243383432042185,Fake,Audio,News,No,YouTube
0.9877032215140993,0.9192967896466071,1.0078446596660555,-0.5586932516920213,Fake,Image,News,No,Twitter
-1.5340065759919848,1.247493756972099,-0.2441528426598593,0.3715763794460886,Real,Audio,Social Media,No,YouTube
-1.7676494846089974,0.24268167277197442,1.7440098054777473,0.05224460581980556,Real,Image,News,No,TikTok
-1.9660518553557318,0.22108883154653644,-1.1857448654554585,-0.058478637574868375,Real,Audio,Social Media,No,TikTok
1.4290413947070169,0.4819684765488157,0.4243600665958967,-0.038007714936424415,Fake,Audio,News,Yes,Facebook
-1.7169524200031514,2.169077002795781,-0.2029679843837369,-0.09713650602653319,Real,Image,Political Speech,Yes,News Website
1.8782152088199515,-2.072007229254574,0.0509979118283382,0.4285566373081428,Fake,Video,Social Media,Yes,YouTube
-1.358776883130304,2.15985089153054,-0.16377145855127012,0.46533142340432115,Real,Image,Social Media,Yes,News Website
-1.509263416851782,0.9853505087727393,-0.018365083292836135,-0.3101097610258137,Real,Audio,Interview,Yes,YouTube
0.8680886747516725,-0.5883336011736707,-0.5012877326440808,-0.9433719254345342,Fake,Video,Social Media,No,News Website
-1.6429302203137652,-0.5305271106946946,-0.45228486237779203,-0.5722325269163903,Real,Audio,News,No,Instagram
-1.1420320813371827,0.5236753198894761,-0.4954060976332599,-0.19165901747557754,Real,Image,Social Media,Yes,Instagram
2.1939298288812963,-0.7360652128481162,0.6904596759817281,-0.247340428284843,Fake,Audio,Social Media,No,Twitter
1.573140434206265,0.0283377108981113,1.8814072229361845,0.8653955982301452,Fake,Image,Interview,No,TikTok
1.6777293112376024,-1.1958108968339984,1.1432121456712028,0.41725918922145727,Fake,Video,Political Speech,No,Twitter
-1.2827907980864388,-0.6202038714579677,-1.373916841432481,0.6711775914945605,Real,Image,Interview,No,TikTok
-1.3759616498538696,1.8055834832562618,0.1757333998415664,-0.09540312000467317,Real,Audio,Interview,Yes,TikTok
-1.2401417245571595,-0.5856445396747353,-0.4471742027041407,-0.40738638536542005,Real,Audio,News,No,News Website
-1.2241131788764648,1.9625288211530347,0.01766149102386525,0.2743965602966968,Real,Video,Entertainment,Yes,Facebook
0.38558887675397413,-1.9732502274354768,-0.07257177221923147,-0.2236466321833282,Fake,Video,News,No,Facebook
1.409745350822724,0.952086251215848,-1.1596124062772992,0.05986809073639846,Fake,Audio,Entertainment,Yes,Instagram
1.6052981678579343,-0.9511440671383797,-1.130932462408945,-0.921775108777148,Fake,Image,Political Speech,Yes,News Website
-1.2903608187766948,-0.4553874969106111,-1.5507342825320132,-0.0342399872239824,Real,Audio,Social Media,No,YouTube
-1.6255010369784242,-0.555758651937815,-0.42050016439696386,-0.4684504935580653,Real,Audio,News,Yes,News Website
-1.8866249509333077,-0.9189053195002516,-0.027765098975377614,-0.11267001189121094,Real,Audio,News,No,Instagram
0.5035149397067594,1.5549011477964139,0.42776630284973854,0.2988934665628838,Fake,Audio,Interview,Yes,YouTube
0.5667157940150582,-1.548991100674878,0.4790827529747865,0.37160005891207765,Fake,Audio,News,Yes,Instagram
-1.0127723774745407,1.7444220337051026,0.22944861456562213,0.07368817878337354,Real,Audio,Interview,Yes,Facebook
1.1752042883987206,-0.2687386385513696,-0.8291645438670388,-0.4561701948271496,Fake,Image,Political Speech,No,Facebook
-1.2774589382942323,-0.1812708786458431,-0.8490387903369758,-0.02651131655579495,Real,Audio,Interview,No,YouTube
-1.534515398518894,-0.2671911608352153,-0.7154199289206244,0.30786546756065736,Real,Video,Social Media,Yes,News Website
1.287960506804018,-0.05193807594954207,1.0545640794876108,-0.348162193633574,Fake,Video,Interview,Yes,TikTok
-1.7939749399272091,-1.909285966869548,-0.08137175818832465,-0.06431481358275264,Real,Video,Social Media,Yes,News Website
1.9197265112965947,0.09017786079389793,1.756139952894173,-0.4526156383833193,Fake,Video,Interview,Yes,Instagram
1.3915854153790597,-1.4164057197771494,-0.7485457170252802,0.3226872669957826,Fake,Image,Interview,No,Instagram
-1.4208144484116334,1.0793600367559433,-1.1306811978049793,-0.2023293725019052,Real,Video,Entertainment,No,News Website
1.8975106476824783,-1.5686821695351016,-0.5330872392371647,1.1626241091822611,Fake,Video,Social Media,Yes,News Website
1.906463717786071,-0.7987750228655995,0.806547109272472,-0.535482690242129,Fake,Audio,Interview,No,Twitter
-1.8453966096760577,1.5384786195007298,0.45287754323755813,0.12098901713088912,Real,Video,Political Speech,Yes,YouTube
-1.3612651895303947,0.14090248180923415,0.8692177775235308,0.6147411171571098,Real,Audio,Social Media,No,Facebook
-1.7046845725514261,-1.3882738924789,0.4038825153525525,0.23946721745350596,Real,Audio,News,No,News Website
-1.676641066315357,-1.60316464661861,-0.34290784755248405,0.08837781086280826,Real,Audio,Entertainment,No,Facebook
1.4787801588100806,-1.100604805002774,-1.0953481948697326,-0.04649798791172321,Fake,Video,Political Speech,Yes,News Website
-1.321927115445858,-0.31060085038881313,-0.6633253512507864,0.19125525889296324,Real,Video,Social Media,Yes,YouTube
1.8731978170929824,-0.940049648916194,-0.19232249948993596,-0.01957681902406534,Fake,Audio,Entertainment,No,TikTok
-1.1703114888404804,-1.7960604416833457,-0.22946815170214238,-0.42811438281803327,Real,Audio,News,Yes,Facebook
1.6442882642817427,0.24082963433034502,-2.342948809888742,-1.0234628148636666,Fake,Image,News,No,Twitter
1.1234502006364506,-1.5750241268772271,0.4712892209016526,0.5593762986389527,Fake,Audio,Interview,Yes,YouTube
-1.8446485791348628,-0.27258743082986714,-1.7297556229737236,-0.1772232562153112,Real,Audio,Social Media,No,Twitter
1.7600805298685218,-0.13153651913800019,-1.0503531696041049,-0.6882425878961299,Fake,Image,Entertainment,No,Facebook
-1.2254962559119507,-0.3513453487877418,-0.6582229678026348,0.19627959034094347,Real,Audio,Social Media,No,TikTok
-1.7266597059965805,-2.1379228011185654,0.16454749573091623,0.4032624343034196,Real,Video,News,No,Twitter
1.67979836309529,0.3811487165275997,-1.5575748238605196,0.16551432192476406,Fake,Audio,Political Speech,Yes,News Website
2.4020149162840294,-0.11618114288329799,0.06071248388714646,-0.7067130065866413,Fake,Image,Interview,No,Twitter
-1.2866109194028286,-0.04346286510472834,0.013847282084304243,-0.0037423618193935778,Real,Video,Entertainment,Yes,YouTube
-1.4344179624890547,0.5812087212071707,-0.6194903235384513,0.2547787464983854,Real,Video,Interview,No,YouTube
2.806793083507662,-0.9851494073139662,-1.1298363459126972,0.07159120294728775,Fake,Image,Entertainment,Yes,Facebook
-1.7534046443304188,-1.9715422936288345,-0.011354187545406732,-0.31186702546225104,Real,Video,Political Speech,No,TikTok
-1.7669215789075126,-1.5102768432574922,0.5896299855666047,0.33527249236191203,Real,Audio,Political Speech,No,News Website
0.5685285912925842,0.31178647476627974,1.642974326615955,-0.18268428724866992,Fake,Image,Interview,No,YouTube
0.5803217086624277,-2.057250505382872,0.026041508349789563,-0.5099830868566063,Fake,Video,Entertainment,Yes,Facebook
-1.8102857465659539,-0.07906328615774412,-1.9392222195804283,0.4091119066582514,Real,Image,Social Media,Yes,Instagram
-1.6191844291809403,-0.24030129069075737,0.2628675044018474,0.06837130490610993,Real,Image,News,Yes,Facebook
1.92089527136279,-0.8233970589906068,0.7560619479637732,1.4625571292331585,Fake,Audio,News,Yes,Facebook
1.5536033918201717,1.6732419860505214,0.28062627203764434,-0.26791189325063586,Fake,Video,Political Speech,No,YouTube
1.7365229075512552,1.2468983951389079,-0.4070442362248873,-0.46934318144035286,Fake,Image,Social Media,Yes,TikTok
2.2075105028705537,1.520264800742682,-0.735946189123297,-0.7233536334117001,Fake,Audio,Interview,No,Instagram
-1.4771956493023926,1.9321513978245943,0.09276877818289195,0.3667241867186169,Real,Image,Interview,No,YouTube
-1.8930910429694692,1.5239344510634574,-0.5273584671654432,0.15932649970564014,Real,Video,Interview,Yes,Instagram
0.917863756477768,-1.432611750665258,0.3439597640227197,0.20160771574446065,Fake,Audio,Entertainment,Yes,Instagram
2.140259533518958,0.5183762137253529,0.43928466512352277,0.05282025026330271,Fake,Image,Entertainment,No,TikTok
1.015255260910849,-0.4525519161469602,-0.6080368547194388,-0.28101331589874806,Fake,Audio,Social Media,No,Instagram
2.1397090947912716,-0.6739251881158015,-0.36895532208721743,0.40083988736658427,Fake,Video,Interview,Yes,YouTube
1.3883949044704447,-0.5927974862977047,1.4765482956079317,0.40611785992660926,Fake,Video,Social Media,No,News Website
1.30004567200378,-0.9169241481456807,-0.09991730842989306,0.9442744006782869,Fake,Image,Interview,No,Instagram
1.3624761032933763,0.7245600454495346,-0.8189083650507389,0.2850383542637923,Fake,Audio,Interview,No,YouTube
2.479463364201187,0.1326758650914879,-0.3111432771358934,-0.23115750316288367,Fake,Image,News,No,News Website
-1.177397217465836,0.5432295148282253,0.4704645708305837,0.2636481850894028,Real,Video,News,No,Twitter
0.9904181079090906,-1.3530640529079274,0.25658974903461756,-0.8528493172790756,Fake,Image,Political Speech,No,News Website
-1.4451903555470509,-0.8125829214041476,-0.1907739292723649,0.24702339083618954,Real,Video,Social Media,No,News Website
-1.1672948311449705,0.15706815721730927,-0.12686266416998282,-0.15881595906059084,Real,Audio,Entertainment,No,TikTok
2.882867554853309,0.15059130035532695,-0.27569451537736006,-0.20353821135167235,Fake,Audio,Entertainment,Yes,Instagram
-1.3705916555118158,-1.0424184046225815,0.06540263383277402,0.12376786297303234,Real,Image,Interview,Yes,YouTube
-1.508792370752224,0.4896527892093365,0.5238760160302138,0.5023219241991801,Real,Audio,News,No,News Website
2.8061858629731944,0.03525546214517281,-2.180328631874157,-0.13361843807911522,Fake,Audio,Social Media,No,Instagram
-1.277030947598929,0.9717703508370233,-0.993567876334629,0.4361856665386708,Real,Video,Entertainment,No,Instagram
1.0890422089775855,-1.094793314743541,-1.0223361399186441,0.17104743762559502,Fake,Audio,Political Speech,No,TikTok
1.123240473334498,0.1313237026439332,0.8636484646881605,0.716250651739291,Fake,Image,News,Yes,News Website
1.8604993298058163,-1.5419132077110376,-0.4627700802685025,-0.609222341252527,Fake,Audio,Interview,No,News Website
-1.1728185104164301,1.120042268597566,-1.1666392558350762,0.034462306346021994,Real,Video,Interview,No,TikTok
2.228674680939197,1.02577276910944,-1.1076645550812187,0.6913281563663434,Fake,Video,Interview,No,YouTube
2.1754080002646465,-1.6349145130566667,0.6150613594967221,-0.5583004958323712,Fake,Image,Political Speech,No,YouTube
-1.3484340478425707,-0.3267677529617071,-1.6553283863692065,0.09915641201271072,Real,Audio,Entertainment,Yes,YouTube
-1.6687123277433173,1.3964818867070332,0.5789521730073822,-0.2786218460725594,Real,Video,News,No,Instagram
-1.415808348214419,-1.809247216689695,-0.17286383292883062,0.6076247595032666,Real,Image,Entertainment,No,Instagram
-1.5907370010528472,0.5279228740301766,-1.5322111270480991,-0.3523869097553281,Real,Image,Political Speech,Yes,Instagram
-1.5513613739494896,0.04946275872794643,-0.012492420051262927,-0.40079321848471505,Real,Audio,Entertainment,No,Instagram
2.3478947433477226,1.660635346530097,-0.9046886785779359,-0.9420379433480076,Fake,Image,Entertainment,No,Instagram
2.3740749017016936,1.7479472141289205,0.06985657866440767,-0.830727197469031,Fake,Image,Entertainment,Yes,Twitter
-1.3449872547825577,-0.25317713127067504,0.22966111054792107,-0.21864997634377384,Real,Audio,Political Speech,Yes,Twitter
-1.2678091302884307,1.1497195580314887,0.8289425755179312,-0.2837095514544599,Real,Image,Entertainment,Yes,Facebook
-1.2519856231169055,0.42791219106408035,0.6264785654435349,-0.13856130113230114,Real,Video,Entertainment,No,Facebook
0.9129299379726886,-0.7422510289473527,-1.3667342523703023,-0.7291929768424575,Fake,Image,Political Speech,No,Twitter
2.9772540274040074,0.2252106935438572,1.6413730365034358,-0.15064058695489982,Fake,Image,News,No,TikTok
1.7580470521191334,-1.2433518892088047,0.11143688193985263,-0.4174905340413797,Fake,Image,Social Media,Yes,News Website
-1.8633234665779927,-0.9491443716047399,-0.033225062871160935,-0.405865532379323,Real,Video,Political Speech,No,YouTube
-1.8400924291937368,-1.5186326357193682,0.5575178994750735,0.08652978014900622,Real,Image,Entertainment,Yes,YouTube
-1.7176217132572769,0.0773519497373254,-1.0822433669058116,0.0010008132452092222,Real,Audio,Entertainment,Yes,Twitter
1.6846535040712283,-0.2046637392936556,0.06925941380041423,-0.3267631034278119,Fake,Image,Social Media,No,Instagram
1.5435735996000564,-1.0300205266655185,-1.151481158636627,-0.53781919452346,Fake,Image,Social Media,No,Instagram
-1.782092039511899,-0.7773837528790694,0.85205789194959,0.031142508897993956,Real,Audio,Social Media,No,YouTube
1.67973251085626,-0.021979940201960063,0.9129080449116729,0.8909589000743481,Fake,Video,Political Speech,Yes,News Website
1.8201441273758658,1.2161613927438608,-0.22042168441248886,0.2317399170544817,Fake,Image,Political Speech,Yes,News Website
-2.1044641208738004,-1.294029689156807,0.3264816067200763,-0.059610375647722286,Real,Image,Interview,Yes,News Website
-1.5535884912012488,1.7781450335351217,-0.7979456506715621,-0.45142328395500964,Real,Audio,Entertainment,Yes,Facebook
2.8514365698859354,0.020980485997508798,1.8633143900906557,0.3806883125474315,Fake,Video,Interview,Yes,Instagram
1.1020269410419627,-1.3532086208056033,-0.7292423030475966,0.299808784754295,Fake,Image,Political Speech,Yes,News Website
-1.7228851760510593,1.2805316107408904,0.7284778219017953,-0.7599017930804054,Real,Video,Political Speech,No,TikTok
1.0896652473628141,-1.0013701868085765,-1.1711663363667884,0.3272590377090458,Fake,Image,Social Media,No,Instagram
-1.6058149468547482,0.459743450689721,0.5923861722620908,0.454820457763896,Real,Image,Political Speech,No,YouTube
0.7642148315954429,-1.2061929947757,-0.8681959683054739,-0.24959879606449178,Fake,Image,Social Media,Yes,Instagram
-1.370855502258751,1.4878396753622456,-0.5185134270679035,0.005736211492016152,Real,Image,Entertainment,No,Instagram
-1.753721857866438,-1.6336738738841725,-0.32897582589855234,0.0808281592154583,Real,Image,Entertainment,Yes,Facebook
2.2994686184502506,1.7283827865392825,-0.7742759809292662,-0.4186697542566714,Fake,Video,Social Media,Yes,Instagram
-1.7138401390089957,0.012404718463804101,0.036927501913610244,0.1907783784200403,Real,Video,Entertainment,Yes,Twitter
1.0758742426658212,1.5264099036457175,-0.6276552004707574,-1.3197963858685196,Fake,Image,Interview,Yes,Facebook
1.7804501909575496,-0.6395669541385474,-1.382775651305688,0.7291840279565657,Fake,Audio,Social Media,Yes,Twitter
-1.2030369223545718,-0.6908341838517587,0.7049229685620414,0.15780040636572146,Real,Video,Social Media,Yes,YouTube
-1.8359746108723713,-1.5555486605969728,0.5941741449111567,-0.28149104388817076,Real,Audio,Political Speech,No,TikTok
0.9682835064391023,1.4125949797118682,-0.44507659610833955,0.8330411517494599,Fake,Video,News,No,TikTok
-1.8436869769456916,-0.44006394958211886,-0.5111610960209859,0.1180561793555513,Real,Audio,Social Media,Yes,News Website
2.0125518860828904,1.967775263700147,-0.010002038517767915,0.3510955804772814,Fake,Audio,Political Speech,No,YouTube
-0.8436350568118341,0.5381768333988153,0.43802612911321787,-0.16737042333668709,Real,Video,News,No,Instagram
0.6909189613914168,0.30253434453764944,-0.3192455808865865,0.9461216142642882,Fake,Video,Interview,No,Instagram
1.0594046058505364,1.4882273737549527,0.47891936779400407,0.4737782495856599,Fake,Audio,News,No,TikTok
2.3224127628890114,0.5232481990461436,-1.568918578337409,-0.4202974751169146,Fake,Image,Entertainment,No,YouTube
1.00021285899492,0.15310073295764906,1.8849678651657078,0.39221930448855086,Fake,Image,Social Media,No,TikTok
-1.4315417248394668,-0.07668740609924508,1.1374051245049122,-0.26582457666566517,Real,Video,Social Media,Yes,Twitter
0.4042656828535715,-2.165029425506739,0.1149435420920563,-0.39801983524490064,Fake,Image,Social Media,Yes,Facebook
1.3964864728640494,-0.8031802994313645,0.6875686717651287,0.37828824336731215,Fake,Audio,Social Media,Yes,Twitter
0.8211053588013494,-0.5001581963848164,1.5164495230660537,0.9617616493690673,Fake,Image,Entertainment,Yes,YouTube
-1.5620523627860194,-0.9532124936726691,0.005932442483268687,0.08307558299351396,Real,Audio,Entertainment,Yes,Facebook
1.198084641824359,0.009481266028330578,1.9992754702201132,-0.1378278881699011,Fake,Audio,Entertainment,No,Twitter
-1.6422661447982947,1.9043967232162884,0.06318366018404845,-0.22651063451293912,Real,Audio,Interview,Yes,TikTok
0.9091194823373611,-1.0301444876307682,-1.0683439154177643,0.7292129271682346,Fake,Audio,Political Speech,Yes,YouTube
0.9842324199048609,1.0520149697845111,0.9263088595467392,-0.21416481229845594,Fake,Video,Entertainment,No,Instagram
-1.6882013024101723,-0.4937674902608574,-0.5265465902854215,0.0659767965149202,Real,Image,Social Media,No,Facebook
-1.9129140169305625,0.2393931052176344,0.7814023272337681,0.151729118248868,Real,Audio,Entertainment,No,News Website
0.9856171703135268,0.2779977573413997,1.646750415749575,-1.153425639005424,Fake,Image,Social Media,Yes,Facebook
-1.5115033365346986,-0.28823238874663953,-0.7087118764687772,0.01212696266926948,Real,Image,Entertainment,Yes,News Website
-1.298789356963857,0.7415474900710209,-0.7397018614641945,0.31827958651201366,Real,Video,News,Yes,News Website
0.8008911928878689,0.5610269261917806,-0.6999470987251682,0.38712683166399475,Fake,Image,Social Media,Yes,YouTube
-1.578634030934832,0.6873708913757416,0.35713634842054803,0.11506727479112872,Real,Video,News,Yes,Facebook
-1.270918623352011,0.4861336929063591,0.4888331171796951,0.03923629044518152,Real,Video,News,No,YouTube
-1.1645482790167294,0.6972862510564108,1.337854678287161,0.0551378019787535,Real,Video,News,Yes,News Website
-1.7239222896193338,0.20790161620538541,1.8288288913791375,-0.48323298027378203,Real,Audio,Interview,Yes,Facebook
2.2959703927819897,-0.31571626034004563,-0.8273110525782096,-0.6879428710304566,Fake,Video,News,No,News Website
-1.1233960246247452,-0.7015484971819912,0.7310213040887548,-0.083446648778654,Real,Video,Entertainment,No,Twitter
1.5176988672907967,-1.0679292372326235,0.003504998604439655,0.3960402980580568,Fake,Image,News,Yes,Twitter
1.9404340766102237,0.9172564952286647,0.927909118161983,-1.098343666299727,Fake,Image,Political Speech,Yes,YouTube
-1.536516545068614,0.04275391279256959,1.01559132252517,0.5607479378748292,Real,Image,Social Media,No,Facebook
-1.566418085911079,-1.7997365624076238,-0.13328401847439134,0.25680982954558823,Real,Video,News,Yes,YouTube
-1.5200612005047294,-1.0861812585437474,0.13871128591400564,-0.3471019743754186,Real,Audio,Entertainment,No,Instagram
2.8177784727274715,-0.5638804070759298,-1.563746659856186,-0.27135346063044624,Fake,Audio,Political Speech,Yes,YouTube
-2.012583992195166,-0.39693740579007986,1.4307533692271113,-0.36536385930249426,Real,Video,Social Media,Yes,YouTube
1.0534730492796116,-0.9556830984970354,0.9930381634287041,1.154718578823442,Fake,Audio,Interview,No,YouTube
2.4759762945263297,2.177016842462659,-0.32173398252913604,0.6966047962654447,Fake,Image,Social Media,No,Instagram
-0.8387653773170128,-0.3531205956732225,1.3613790712357563,-0.14778340951305965,Real,Audio,Social Media,Yes,YouTube
-1.0254715439418882,0.1401242526419641,0.8814950129210102,-0.05452388408850674,Real,Video,Entertainment,No,YouTube
0.42101317388072534,-1.2196592870505785,0.1522160686487355,0.0938786905177631,Fake,Audio,Interview,Yes,TikTok
1.6680036004115728,-0.8475419716485021,-0.17669379798028545,-0.6257384253675318,Fake,Image,News,No,News Website
1.3141619829336928,0.12351349874590498,1.8244400386853423,-1.454215518903797,Fake,Image,News,Yes,TikTok
-1.6519205352986595,-0.26552559614929144,-1.7179512802551165,-0.20441453179603952,Real,Video,Social Media,Yes,Instagram
-1.3187978661247397,-0.29569873936699326,-0.6628903284907116,-0.0636853555056682,Real,Audio,Entertainment,No,Facebook
-1.379755700410931,0.37034091856734774,-1.4006319716386715,-0.4192928300448023,Real,Video,News,Yes,Facebook
2.223955331118038,1.7952070582850546,0.051349771487758676,0.37785612915625283,Fake,Video,Interview,Yes,YouTube
-1.755430240503057,-1.7192884230177836,-0.2666495758708083,0.1531434281246547,Real,Video,News,Yes,TikTok
0.8464183704864334,0.08757060014746279,-1.1272563696841693,-0.03451992437634004,Fake,Image,News,No,Instagram
2.43305205509821,1.5369152688330778,-0.6309632800166748,-0.46268355078131423,Fake,Image,Political Speech,Yes,Instagram
1.0103804102176634,-1.2350733087345789,0.08775914849006594,0.8378007733447088,Fake,Image,Social Media,No,Instagram
-1.492361377177907,-0.1267191833042509,-1.8876095275329643,-0.41338696068521996,Real,Audio,Political Speech,Yes,Twitter
-1.4374641082642963,-0.4400269944321601,1.509723661344963,-0.24673671486350643,Real,Image,Political Speech,Yes,Instagram
-1.1883810304695206,-0.44012122726215236,-0.5496384445619017,0.16899634577032038,Real,Audio,Interview,Yes,News Website
2.1419268643273774,-0.4386047400647799,1.301678162955318,-1.056778106719288,Fake,Image,Social Media,No,Twitter
-0.9827283476953763,1.6989055420707155,-0.7378799172152685,0.053429258686839794,Real,Video,Entertainment,No,Twitter
1.8747096127265517,-2.1347800093650435,-0.004976762363973048,-0.6866793379936225,Fake,Video,News,Yes,Twitter
1.4017855863341249,-0.35956636760782473,-0.6511513716115026,-0.3468275851450388,Fake,Audio,Social Media,Yes,Instagram
1.1130868500520787,0.19691000905111775,-1.2830462201292463,0.4178742169967281,Fake,Audio,Interview,No,Facebook
1.1031650715356065,0.3991926402043771,0.46516233277840785,-0.19799841694738265,Fake,Audio,Entertainment,Yes,YouTube
-0.9329914777738455,-0.4209542554500751,-0.5993813172029125,-0.1425423091601211,Real,Image,Interview,No,News Website
0.8230229549841076,-1.2647044959018243,-0.6843139981376802,0.9072624792638438,Fake,Video,Social Media,No,YouTube
-1.3286096371384903,0.2275120354486133,0.7458529384177518,-0.2748021382132919,Real,Video,News,Yes,TikTok
-1.0795508980958153,0.03716967403368255,-1.0769883064952088,-0.16217643726223982,Real,Image,Interview,Yes,YouTube
-1.4984274000156368,0.34020179723772115,-0.3589491367847927,0.4237553874449665,Real,Video,News,No,Instagram
2.0985229274267017,-2.125314738144413,0.05030569952937224,-0.20171225804816312,Fake,Audio,News,No,TikTok
-1.3441522281422766,0.5647962439798478,-1.6156711561407056,0.07825999099549072,Real,Audio,Entertainment,No,Instagram
-1.9939323011849053,0.7444106858169715,1.2787130969539473,0.19837033107564425,Real,Audio,News,Yes,Twitter
-1.2119273202735341,-1.312599838810936,0.2897648585357648,-0.4759857146645254,Real,Audio,News,No,Instagram
-1.8196246979973199,0.5268768309210451,-0.5388489170465239,0.1328563944650326,Real,Image,Entertainment,No,YouTube
2.0827527006483786,-0.48418344018397114,1.305900522182972,-0.932848775670784,Fake,Audio,Political Speech,No,TikTok
1.8868907890776874,-2.1351924336075263,0.08587449383047627,1.236276963037999,Fake,Video,Entertainment,Yes,TikTok
-1.7088038300762698,-0.02500243452118546,0.0174289855457411,-0.1539772096285582,Real,Video,Entertainment,No,TikTok
-2.0059468278433865,2.290353779514993,-0.27164360258447906,-0.04455309346525954,Real,Video,Entertainment,No,Facebook
-1.810791641053338,-1.0630931901290237,0.11799542524260997,-0.1892185330894898,Real,Video,Interview,Yes,News Website
